chunk_id,document_id,document_title,chunk_index,chunk_text
5baaff44-2c87-4f5c-8310-c56a50dd656d,410b6592-320e-4cfc-b068-c28acb16b110,PGL.pdf,27,", and combine the
visual features with item behavior features. Beyond using
a single modality, some methods incorporate multimodal
features into item behavior features (Kaˇsˇs´ak, Kompan, and
Bielikov´a 2016; Xu et al. 2021). For example, MDCF (Xu
et al. 2021) maps multimodal features to a consensus Hamming space for cold-start recommendation. However, these
methods can only explore the shallow co"
afd3e16e-4d3d-4c6a-af15-a2c69abd0cb6,410b6592-320e-4cfc-b068-c28acb16b110,PGL.pdf,28,"old-start recommendation. However, these
methods can only explore the shallow connections between
users and items, and lack the ability to exploit the high-order
connections. This limits the recommendation performance.
### **GNN-based Multimedia Recommendation**

As user behavior data can be naturally represented as a bipartite graph, recent researchers have favored Graph Neural Network (GNN) as a"
55866129-1581-47a2-819b-7bcb5fec58fc,410b6592-320e-4cfc-b068-c28acb16b110,PGL.pdf,29,"bipartite graph, recent researchers have favored Graph Neural Network (GNN) as a powerful tool to capture highorder connections between users and items (Yu et al. 2023b;
Wang et al. 2022; Yu et al. 2023a). Specifically, NGCF
(Wang et al. 2019) captures co-occurrence patterns by iteratively performing neighbor aggregation on the user-item
graph. Based on NGCF, LightGCN (He et al. 2020) simplifies t"
c2e56d4a-047e-4d4d-8bc2-6d168c49d984,410b6592-320e-4cfc-b068-c28acb16b110,PGL.pdf,30,"on on the user-item
graph. Based on NGCF, LightGCN (He et al. 2020) simplifies the classical message passing mechanism. It designs
a parameter-free linear mechanism, which is more suitable
for recommendation scenarios. Due to its simplicity, this
message passing mechanism has been widely adopted in
subsequent GNN-based methods (Wang et al. 2021; Mao
et al. 2021). Recognizing that latent item-item "
df258df0-a830-4455-a509-e67722470fc5,410b6592-320e-4cfc-b068-c28acb16b110,PGL.pdf,31," methods (Wang et al. 2021; Mao
et al. 2021). Recognizing that latent item-item connections may also be informative, (Zhang et al. 2021) introduce the LATTICE framework, which simultaneously aggregates information from both the user-item graph and the
item-item graph. Given its effectiveness, LATTICE has become the most widely used framework for multimedia recommendation. Building upon this framew"
8e8cd484-8852-4fcf-9750-eb0d1c9faa65,410b6592-320e-4cfc-b068-c28acb16b110,PGL.pdf,32,"t widely used framework for multimedia recommendation. Building upon this framework, FREEDOM
(Zhou and Shen 2023) freezes the learning of the item-item
graph, thereby promoting more robust results. Furthermore,
MGCN (Yu et al. 2023c) adds a modality noise filter to remove preference-irrelevant noise, achieving state-of-the-art
recommendation performance. Despite their effectiveness,
they typically"
c3e6d43d-d5dd-4040-b329-cd4c3ea53640,410b6592-320e-4cfc-b068-c28acb16b110,PGL.pdf,33,"-the-art
recommendation performance. Despite their effectiveness,
they typically model user preference by complex connection relationships, focusing on mining global structural features. Although LGMRec (Guo et al. 2024b) designs hypergraph networks to simultaneously mine global and local structural features, it still over-emphasizes co-occurrence
patterns. This neglect of individual information l"
0c603a4b-2371-48b4-befb-f98786300cbf,410b6592-320e-4cfc-b068-c28acb16b110,PGL.pdf,34,"over-emphasizes co-occurrence
patterns. This neglect of individual information leads to a
lack of differentiation among similar users, impeding comprehensive user preference modeling.
## **Preliminary**

In this section, we first formulate the multimedia recommendation problem, and then summarize the common paradigm
of multimedia recommendation models.


13097


-----

### **Notations and Terminol"
0a3508ca-3cf7-4750-b741-19f1f7f758a5,410b6592-320e-4cfc-b068-c28acb16b110,PGL.pdf,35," multimedia recommendation models.


13097


-----

### **Notations and Terminology**

Let *U* denote the set of users and *I* denote the set of items.
*M* represent the set of modality information, which encompasses behavioral (ID), visual, and textual data.
User historical behavior data is represented by a sparse
binary matrix **R** *∈{* 0 *,* 1 *}* *[|U|×|I|]*, where *r* *u,i* = 1 if user *u*
h"
d780bbb2-3786-4816-9664-d062ed35923b,410b6592-320e-4cfc-b068-c28acb16b110,PGL.pdf,36,"ary matrix **R** *∈{* 0 *,* 1 *}* *[|U|×|I|]*, where *r* *u,i* = 1 if user *u*
has interacted with item *i*, and *r* *u,i* = 0 otherwise. Naturally,
this historical behavior data can be represented as a sparse
bipartite graph *G* = *{V, E}*, where *V* = *{U ∪I}* represents
the set of nodes, and *E* = *{* ( *u, i* ) *| u ∈U* *, i ∈I, r* *u,i* = 1 *}*
represents the set of edges. The adjacency matri"
f54b1e0f-7ba0-4f26-a950-b43b7f1c4d54,410b6592-320e-4cfc-b068-c28acb16b110,PGL.pdf,37,"u ∈U* *, i ∈I, r* *u,i* = 1 *}*
represents the set of edges. The adjacency matrix **A** of the
user-item interaction graph *G* is given by


**0** **R**
**A** = *.* (1)
**R** [⊺] **0**
� �


In this bipartite graph, we denote the neighbors of node *k*
as *N* *k*, and its cardinality as *N* *k* = *|N* *k* *|* .
We denote the all one column vector of any dimension
as **1**, and degree matrices as **"
7f414561-c76d-4673-a42f-8f14bd88cffa,410b6592-320e-4cfc-b068-c28acb16b110,PGL.pdf,38,"e the all one column vector of any dimension
as **1**, and degree matrices as **D** *U* = Diag( **R** *·* **1** ) and
**D** *I* = Diag( **1** [⊺] *·* **R** ). The normalized behavioral matrix **R** [˜] is
denoted as
˜ *−* [1] *−* [1]

2 2

**R** = **D** *U* **[RD]** *I* *,* (2)

with ˜ **r** *u* as the *u* -th row of **R** [˜] . Similarly, the normalized useritem adjacency matrix **A** [˜] is give"
d7ef2693-61ec-4929-8099-8dce682d1e58,410b6592-320e-4cfc-b068-c28acb16b110,PGL.pdf,39,"*R** [˜] . Similarly, the normalized useritem adjacency matrix **A** [˜] is given by


*−* [1] *−* [1]

*U* 2 **[RD]** *I* 2


*−I* 2 *,* (2)

### **Analysis of LATTICE**

LATTICE (Zhang et al. 2021) is a state-of-the-art GNNbased framework for multimedia recommendation. It serves

as the foundation for most multimedia recommendation
methods (Zhang et al. 2022; Zhou and Shen 2023; Yu et al.
2023c)"
feeaca0f-a0c1-464b-a2ae-e1e1dc9be2d6,410b6592-320e-4cfc-b068-c28acb16b110,PGL.pdf,40," recommendation
methods (Zhang et al. 2022; Zhou and Shen 2023; Yu et al.
2023c). It performs message passing on the user-item interaction graph *G* to capture high-order co-occurrence patterns:

**E** ˜ *b* = *H* ( ˜ **A** ) **E** *b* *,* (7)

where **E** [˜] *b* represents the matrix of user and item representations, typically is the ID embeddings of users and items.
Meanwhile, LATTICE utilizes "
60b1e7f2-b4d4-4b11-a782-257b71b9b43d,410b6592-320e-4cfc-b068-c28acb16b110,PGL.pdf,41," typically is the ID embeddings of users and items.
Meanwhile, LATTICE utilizes the similarity of item
modality information to construct an item-item graph *S* *m* .
Similar to **A** [˜], a normalized item-item adjacency matrix **S** [˜] *m*
can be obtained. Message passing on item-item graph *S* *m*
captures latent item-item connections:

˜ ( *I* )
**E** *m* [=] *[ H]* [(˜] **[S]** [)] **[E]** [("
4b347b63-2404-4d7b-9ea3-a8f687419182,410b6592-320e-4cfc-b068-c28acb16b110,PGL.pdf,42,"em-item connections:

˜ ( *I* )
**E** *m* [=] *[ H]* [(˜] **[S]** [)] **[E]** [(] *b* *[I]* [)] *[,]* (8)

where **E** [(] *b* *[I]* [)] refers to the item ID embeddings. By aggregating the item ID representations within the item-item graph,

the item multimodal embedding **E** [˜] ( *mI* ) [is obtained. The final]
user and item representations are obtained by summing **E** [˜] *b*
and **E** [˜] ("
f0771699-efc0-4036-b105-331efcfbd510,410b6592-320e-4cfc-b068-c28acb16b110,PGL.pdf,43,"r and item representations are obtained by summing **E** [˜] *b*
and **E** [˜] ( *mI* ) [. (In LATTICE, user multimodal embeddings are]
represented as a zero matrix.)
Like most GNN-based recommendation methods (Mao
et al. 2021; Wang et al. 2021), LATTICE adopts the message passing mechanism in LightGCN. Thus, the *H* ( *·* ) and
*h* ( *·* ) is represented as:

*H* ( **A** [˜] ) = *α* 0 + *α* 1 **A"
f872eb97-ca76-42cb-bf53-f38d6f0a191a,410b6592-320e-4cfc-b068-c28acb16b110,PGL.pdf,44," *·* ) and
*h* ( *·* ) is represented as:

*H* ( **A** [˜] ) = *α* 0 + *α* 1 **A** [˜] + *· · ·* + *α* *K* **A** [˜] *[K]* *,*


˜
˜ **0** **R**
**A** = ˜ *.* (3)
� **R** [⊺] **0** �


**Definition 1.** (Graph Frequency) **A** [˜] is a real, symmetric matrix. Its eigendecomposition is defined as follows:
**A** ˜ = **UΛU** [⊺] *,* (4)
**Λ** = Diag( *λ* 1 *, · · ·, λ* *n* ) *,*

where **Λ** = Diag( "
4327a595-8f6d-4cfd-8cf4-a5000e6f5e00,410b6592-320e-4cfc-b068-c28acb16b110,PGL.pdf,45,"U** [⊺] *,* (4)
**Λ** = Diag( *λ* 1 *, · · ·, λ* *n* ) *,*

where **Λ** = Diag( *λ* 1 *, λ* 2 *, . . ., λ* *n* ) is the eigenvalue matrix, and *λ* 1 *≤* *λ* 2 *≤· · · ≤* *λ* *n* . The columns of **U** =

[ **u** 1 *,* **u** 2 *, . . .,* **u** *n* ] are the corresponding orthonormal eigenvectors, with **u** *i* *∈* R *[n]* being the eigenvector associated with
eigenvalue *λ* *i* . In spectral graph"
e4d5e845-2870-48ad-a3d7-821ad4bd5939,410b6592-320e-4cfc-b068-c28acb16b110,PGL.pdf,46,"n]* being the eigenvector associated with
eigenvalue *λ* *i* . In spectral graph theory (Nica 2018; Guo
et al. 2024a; Ramakrishna, Wai, and Scaglione 2020), given
a threshold eigenvalue *λ* *i*, the low-frequency components
( *λ* *j* *< λ* *i* ) of the eigenvalue spectrum are usually associated
with the global structural features that reflect co-occurrence
patterns, while the high-frequency compon"
c6337e06-f249-4b1a-8fd6-0f9d4969adea,410b6592-320e-4cfc-b068-c28acb16b110,PGL.pdf,47,"al features that reflect co-occurrence
patterns, while the high-frequency components relate to the
local structural features that convey individual information.
**Definition 2.** (Message Passing) Message passing on a
graph can capture high-order connections (He et al. 2020).
From the spatial domain perspective, message passing of the
input *x* is represented as:
*x* ˜ = *H* ( **A** [˜] ) *x,* (5)"
d9dee2ec-34ec-44f8-8d8d-3d78db5c77a6,410b6592-320e-4cfc-b068-c28acb16b110,PGL.pdf,48,"e passing of the
input *x* is represented as:
*x* ˜ = *H* ( **A** [˜] ) *x,* (5)

where *H* ( *·* ) is a filter. From the frequency domain perspective, it is expressed as:
*x* ˜ = **U** Diag( *h* ( *λ* 1 ) *, · · ·, h* ( *λ* *n* )) **U** [⊺] *x.* (6)

Here, the Graph Fourier Transform (GFT) of a signal **x**
is defined as ˆ **x** = **U** [⊺] **x**, where the eigenvector matrix **U**
serves as the "
abf99510-6396-48b9-a495-a541ae59c2c9,410b6592-320e-4cfc-b068-c28acb16b110,PGL.pdf,49," as ˆ **x** = **U** [⊺] **x**, where the eigenvector matrix **U**
serves as the GFT basis. Similar to the Fourier transform,
GFT is a linear orthogonal transform and its inverse trans
ˆ
form is given by **x** = **Ux** . The function *h* ( *·* ) represents the
corresponding filter **H** ( *·* ) in the frequency domain.


*h* ( *λ* *i* ) =


*K−* 1 (9)
� *α* *k* (1 *−* *λ* *i* ) *[k]* *,*

*k* =0


"
efeee2c4-2e72-4b81-8552-a550aeacece2,410b6592-320e-4cfc-b068-c28acb16b110,PGL.pdf,50,"

*h* ( *λ* *i* ) =


*K−* 1 (9)
� *α* *k* (1 *−* *λ* *i* ) *[k]* *,*

*k* =0


where *α* *k* is a predefined constant, *K* is the number of
GNN layers used for message passing. Equation 9 indicates that the message passing mechanism captures lowfrequency signals while suppressing high-frequency signals.
Combined with Definition 1, LATTICE models user preferences by exploiting the low-frequency si"
f5bd0995-53f6-43ae-ac72-5525641464c5,410b6592-320e-4cfc-b068-c28acb16b110,PGL.pdf,51,"Definition 1, LATTICE models user preferences by exploiting the low-frequency signals, which reflect co-occurrence patterns on the complete user-item interaction graph. (A detailed explanation is provided in the
Appendix.) However, it is insufficient in fully capturing the
high-frequency related to principal local structural features.
It potentially results in the loss of individual information an"
b9f6cf02-b735-439c-a15b-2e075f30fa35,410b6592-320e-4cfc-b068-c28acb16b110,PGL.pdf,52,"ctural features.
It potentially results in the loss of individual information and
a decrease in recommendation performance.
### **Visualization of representations**

For a more intuitive explanation, we use the Uniformity
property (Wang et al. 2022) as the evaluation metric (Figure 1), and visualize user and item representations obtained
from existing recommendation methods (Figures 2 and 3).
Lowe"
f701534e-da2d-4cb8-9c5b-8bacd00cc326,410b6592-320e-4cfc-b068-c28acb16b110,PGL.pdf,53,"sentations obtained
from existing recommendation methods (Figures 2 and 3).
Lower Uniformity indicates a more uniform distribution and
higher distinguishability. Specifically, we randomly sample
500 user representations and 500 item representations from
the Amazon-Clothing dataset and map them to the unit hypersphere *S* [1] (i.e., a circle with a radius of 1) by using t-SNE


13098


-----

1.0

"
95314185-f87c-430a-9006-947a5f16c4bb,410b6592-320e-4cfc-b068-c28acb16b110,PGL.pdf,54,"S* [1] (i.e., a circle with a radius of 1) by using t-SNE


13098


-----

1.0

0.5

0.0

−0.5

−1.0


1.0

0.5

0.0

−0.5

−1.0


1.0

0.5

0.0

−0.5

−1.0


1.0

0.5

0.0

−0.5

−1.0


1.0

0.5

0.0

−0.5

−1.0


**Li** **g** **htGCN**

−1.0 −0.5 0.0 0.5 1.0


5

4

3

2

1

0


**DirectAU**

−1.0 −0.5 0.0 0.5 1.0


5

4

3

2

1

0


**LATTICE**

−1.0 −0.5 0.0 0.5 1.0


5

4

3

2

1

0


**FRE"
39adee97-f5b5-4697-9727-f13c235792a1,410b6592-320e-4cfc-b068-c28acb16b110,PGL.pdf,55,"5

4

3

2

1

0


**LATTICE**

−1.0 −0.5 0.0 0.5 1.0


5

4

3

2

1

0


**FREEDOM**

−1.0 −0.5 0.0 0.5 1.0


5

4

3

2

1

0


**PGL**

−1.0 −0.5 0.0 0.5 1.0


5

4

3

2

1

0


−3 −2 −1 0 1 2 3

Angles


−3 −2 −1 0 1 2 3

Angles


−3 −2 −1 0 1 2 3

Angles


−3 −2 −1 0 1 2 3

Angles


−3 −2 −1 0 1 2 3

Angles


Figure 2: Distribution of user representations learned from the Amazon Clothing da"
e8d13c2b-7615-42cd-bf40-4ecb8c04c31c,410b6592-320e-4cfc-b068-c28acb16b110,PGL.pdf,56,"gure 2: Distribution of user representations learned from the Amazon Clothing dataset. The upper half illustrates feature
distributions on *S* [1], while the lower half presents density estimates for different angles.


**DirectAU**


**LATTICE**


**FREEDOM**


**PGL**


**Li** **g** **htGCN** 5 **DirectAU** 5 **LATTICE** 5 **FREEDOM** 5 **PGL** 5


5


5


5


5


1.0

0.5

0.0

−0.5

−1.0


4

"
50bfaf7b-8848-48fc-8f85-e81ecba6ac9d,410b6592-320e-4cfc-b068-c28acb16b110,PGL.pdf,57,"CE** 5 **FREEDOM** 5 **PGL** 5


5


5


5


5


1.0

0.5

0.0

−0.5

−1.0


4

3

2

1

0

−1.0 −0.5 0.0 0.5 1.0

−3 −2 −1 0 1 2 3

Angles


4

3

2

1

0

−1.0 −0.5 0.0 0.5 1.0

−3 −2 −1 0 1 2 3

Angles


4

3

2

1

0

−1.0 −0.5 0.0 0.5 1.0

−3 −2 −1 0 1 2 3

Angles


4

3

2

1

0

−1.0 −0.5 0.0 0.5 1.0

−3 −2 −1 0 1 2 3

Angles


4

3

2

1

0

−1.0 −0.5 0.0 0.5 1.0

−3 −2 −1 0 1 2 3

Angles
"
80d267d6-d966-4164-9de8-eee843357d00,410b6592-320e-4cfc-b068-c28acb16b110,PGL.pdf,58," 1 2 3

Angles


4

3

2

1

0

−1.0 −0.5 0.0 0.5 1.0

−3 −2 −1 0 1 2 3

Angles


1.0

0.5

0.0

−0.5

−1.0


1.0

0.5

0.0

−0.5

−1.0


1.0

0.5

0.0

−0.5

−1.0


1.0

0.5

0.0

−0.5

−1.0


Figure 3: Distribution of item representations learned from the Amazon Clothing dataset. The upper half illustrates feature
distributions on *S* [1], while the lower half presents density estimates for diff"
